Time,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,Xo,k10,k11,k20,k21,k30,k31,k40,k41,k50,k51,k60,k61,k70,k71,k80,k81,k90,k91,k100,k101,k110,k111,k120,k121,k130,k131,k140,k141,k150,k151,k160,k161,k170,k171,k180,k181,k190,k191,X1,k200,k201,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20
25.284280936454774,63.794803891630266,7.331613971122986,19.189335992297753,26.340256161039353,16.639291136648072,46.828418750945296,89.3318510311002,8.061774214422819,9.193295523097106,47.379526159589815,34.65796289694656,20.568443472869504,8.789714301303633,28.463695404462534,13.258831112828796,36.45246829338496,5.593105878156509,2.923624196908054,2.3756483829394126,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23387059901311,20.231535013186623,20.22855704195009,20.211108166017564,20.168318804322865,20.111890119608404,19.812614118075714,18.966587627890945,18.884334378058306,18.77560339514385,17.797909387313993,16.794256176243252,16.11380602481244,15.744822798154424,14.375338047523726,13.624473867789954,10.854762302404172,10.401935778797487,10.157675143804191,9.953966724516139
25.38461538461531,63.79503654702831,7.33191066115493,19.191074419818126,26.34451934060707,16.644913430779205,46.858237920596274,89.41614857393238,8.069970152725318,9.204131597682057,47.477035788223915,34.75811832044836,20.636364074769933,8.826570785162101,28.600538904792224,13.333906621690653,36.72973329427432,5.638447769089756,2.948085242628339,2.3960505273640265,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23378684306981,20.231484618269207,20.228548411342604,20.211343772480234,20.169151801836378,20.113507188632592,19.81837698505355,18.98404398615708,18.9029221741085,18.795650885257537,17.829637779635735,16.836851636064573,16.163414232099967,15.797724534789893,14.43946370885859,13.693825144478392,10.936737955601679,10.485752457127372,10.24242459437901,10.039451709655271
25.484949832775843,63.79526587913075,7.332203190425329,19.1927885148863,26.34872300247897,16.65045760355534,46.88764400498951,89.49928094789098,8.078053345945223,9.214822179594531,47.57337960693364,34.857187903263245,20.70358356028413,8.863097461770357,28.73625729761441,13.408457305337478,37.00572261754504,5.683603238587501,2.972451719740781,2.4163780135396453,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23370428351293,20.231434907682726,20.228539861228676,20.211575950940464,20.169972862246944,20.115101326153393,19.82405936751782,19.001258655950558,18.92125280847232,18.81542203272074,17.86096785991207,16.87896062073803,16.21248705666408,15.850078315460095,14.503021466957742,13.762618728168894,11.018331783686488,10.569220505052053,10.326844497711757,10.124623876731114
25.585284280936378,63.79549193904695,7.332491619119614,19.19447862716597,26.352867994659913,16.655924750658826,46.91664273980867,89.58126421878274,8.08602533626901,9.225369181269992,47.66856980654911,34.95518048632878,20.770106845002157,8.89929561033294,28.870852674044887,13.482482202325507,37.28041891754843,5.728569006933786,2.99672174141467,2.436629186469108,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.233622901943104,20.231385872652346,20.228531392426532,20.21180475684753,20.170782170064463,20.116672875253148,19.82966241113212,19.01823497905741,18.93932983059522,18.834920626593522,17.89190422059866,16.92058764619439,16.261028727348965,15.901887970071343,14.566013229548645,13.830855248162596,11.099538751334887,10.65233393857584,10.410928353121234,10.209476291305563
25.685618729096912,63.79571477717186,7.332776006572783,19.196145101389344,26.35695515328133,16.66131595268682,46.9452397826844,89.66211423574704,8.093887645321356,9.23577449114676,47.76261848772212,35.052104905227914,20.83593886436661,8.935166546453992,29.00432730736763,13.555980477165482,37.55380543612577,5.773341893668576,3.020893475113029,2.4568024369015196,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.233542680218136,20.23133750453011,20.22852300573481,20.21203024479522,20.171579907002855,20.11822217395212,19.8351872454792,19.034976252018158,18.95715674198284,18.85415040525144,17.922451409972314,16.961737209648497,16.309043475710443,15.953157345510117,14.628440978278206,13.898535436656257,11.180353996251105,10.735086956681823,10.494669847828348,10.294002210617368
25.785953177257447,63.79593444324587,7.333056411304816,19.197788277542234,26.360985302991633,16.666632275521184,46.97344071468448,89.74184663461918,8.101641774462289,9.246039973920604,47.85553765837771,35.147969985250626,20.901084569934817,8.97071162013436,29.136683645829944,13.628951417299287,37.825866000342266,5.817918817542601,3.044965142659405,2.4768962014536697,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23346360043149,20.231289794800755,20.228514701950807,20.212252468600873,20.172366252176623,20.119749555489406,19.840634984561234,19.051485726846657,18.974736996931583,18.873115057098502,17.95261393169625,17.002413787771196,16.356535533274315,16.003890302594538,14.690306764927573,13.965660124970402,11.260772828429003,10.817473941187346,10.578062857157963,10.378195084090876
25.88628762541798,63.79615098641457,7.333332891056095,19.199408491049194,26.36495925734664,16.671874770698402,47.00125104180396,89.82047684129348,8.109289205084329,9.256167470799344,47.94733923116554,35.24278453645557,20.965548925641013,9.005932213768697,29.267924305437585,13.701394430076597,38.096585020220935,5.86229679647221,3.068935020304659,2.4969089627314607,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23338564489076,20.231242735087587,20.228506481888726,20.21247148138457,20.173141382297494,20.12125534860394,19.846006727300196,19.067766611748933,18.992074003259233,18.891818221280214,17.982396244385324,17.0426218348613,16.40350912879459,16.054090713025712,14.751612707626979,14.032230239777574,11.340790729413746,10.899489456599461,10.661101444740734,10.462048553844822
25.986622073578516,63.79636445528856,7.333605502822824,19.201006072958645,26.368877819199987,16.677044475779493,47.028676196455336,89.89802007508649,8.11683139890964,9.266158799757424,48.03803502091141,35.33655734873166,21.029336904058546,9.040829740142582,29.398052062749887,13.773309039731517,38.365947486476585,5.906472947494211,3.0928014387937557,2.516839249451327,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23330879609612,20.23119631715827,20.22849834639791,20.212687335648205,20.173905471871002,20.122739877815384,19.851303558038182,19.083822071841986,19.009171123035546,18.910263488396502,18.01180276117132,17.082365781017515,16.44996848551179,16.10376245633928,14.81236098707055,14.098246799330497,11.42040335156349,10.98112824997039,10.743779862714923,10.545556455201062
26.08695652173905,63.79657489800324,7.333874302892447,19.202581350127975,26.372741781093556,16.682142414719927,47.05572153895867,89.97449135210017,8.124269798287175,9.276015755790526,48.127636742068646,35.42929718685976,21.09245348266206,9.07540564042961,29.527069847674895,13.84469488435923,38.633938968249716,5.950444486720723,3.116562783432553,2.536685636561661,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.233233036718836,20.231150532930673,20.228490296381096,20.212900083354587,20.174658693393148,20.124203463705125,19.856526547037763,19.099655229872667,19.026031673312847,18.928454401214776,18.04083784926816,17.12165003031035,16.495917818411197,16.152909416856783,14.872553842731115,14.163710909690309,11.499606517311054,11.062385250752987,10.826092551928257,10.62871281719336
26.187290969899585,63.796782345391826,7.33413933935046,19.20413460853515,26.376551853946275,16.687169544701185,47.08239220679028,90.04990528840102,8.131605812796245,9.285740114540626,48.216156705059305,35.52101370209633,21.15490426137537,9.109661621621909,29.654981408691224,13.915551817622015,38.900543968631396,5.994208392051485,3.1402172936172366,2.556446565041145,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.233158355658947,20.231105371693765,20.22848232680558,20.2131097550937,20.175401169488712,20.125646359065264,19.861676664011,19.1152691211551,19.042658886995792,18.946394428190473,18.069506023173275,17.160479348923943,16.541361830201787,16.201535986726036,14.93219400041708,14.228624080887826,11.57839574731755,11.143254959710232,10.908033453221671,10.7115111075224
26.28762541806012,63.79698684812739,7.33440066864813,19.205666174435535,26.38030882489634,16.692126874067192,47.108693450384706,90.12427654297356,8.138840849613818,9.295333625149256,48.30360627901202,35.611715414615816,21.216694094533096,9.143599128747992,29.781789829040427,13.985879675747398,39.16574952857512,6.037762143690075,3.163763503267326,2.576120737997257,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.233084734674144,20.231060826228994,20.22847443991257,20.213316406085006,20.17613307864051,20.12706889000884,19.866754969602848,19.130666794822236,19.059056001103635,18.964087023892688,18.09781151902132,17.198858006981066,16.58630461341836,16.249645951536202,14.991283721289847,14.292987520600777,11.656767294254873,11.223732790365956,10.989597520447766,10.793945892208509
26.387959866220655,63.797188453829335,7.334658345404689,19.207176364426836,26.384013460231497,16.69701538992244,47.13463042769117,90.19761954898415,8.145976295198725,9.3047980150934,48.38999683917651,35.7014109543512,21.27782793162297,9.177219668318767,29.907498433515496,14.05567841685778,39.42954299246461,6.081103265703178,3.187199968312857,2.595706875684244,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23301215662144,20.231016889030695,20.228466637070415,20.213520087830805,20.176854590063,20.128471369079765,19.87176249767602,19.14585125231652,19.075226203320124,18.981535592755993,18.12575855734855,17.23679030678001,16.630750325563874,16.297243175168575,15.049825384378579,14.356802565249742,11.734717501715656,11.30381423843441,11.070779784263461,10.876011809116983
26.48829431438119,63.79738720650246,7.334912422165995,19.208665484278754,26.38766650314373,16.70183605653385,47.16020820006742,90.26994850978545,8.153013515085435,9.314134990563986,48.4753397900661,35.79010908974695,21.33831083638638,9.210524815126176,30.03211080597429,14.124948121796931,39.69191194548034,6.124229313578437,3.2105252593894456,2.615203708995896,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23294060565912,20.23097355220955,20.228458918571903,20.213720847426664,20.17756586213232,20.12985409317622,19.87670025261432,19.160825446425854,19.09117263125884,18.99874348879386,18.15335134977607,17.27428059530179,16.674703204700613,16.34433161535174,15.107821498651095,14.420070687987081,11.812242786157041,11.383494859217416,11.151575327007317,10.957703540692805
26.588628762541724,63.79758314966871,7.3351629508095355,19.21013383582599,26.391268687163375,16.70658982544018,47.1854317614651,90.34127743869641,8.159953856672287,9.323346236107337,48.55964643576959,35.87781855608996,21.398147870058413,9.243516166683401,30.15563065980911,14.193688972054602,39.95284451007854,6.167137935529324,3.2337379983861516,2.6346100123907337,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23287006611927,20.230930808005038,20.228451284745425,20.21391873144483,20.17826705132541,20.13121735549832,19.881569225644483,19.175592290330783,19.106898380445116,19.015714021258393,18.1805940633495,17.31133319144008,16.71816747598288,16.39091522854712,15.165274620760442,14.48279343672398,11.889339721864761,11.462770378601084,11.23197940822699,11.039015951917175
26.68896321070226,63.79777632641511,7.335409982574529,19.211581717127345,26.394820736498936,16.711277635784143,47.210306039812366,90.41162016222403,8.16679864950897,9.33243341488214,48.64292797789615,35.96454805121851,21.457344088068737,9.27619534139104,30.278061831216625,14.261901246817144,40.212329342565525,6.209826872211832,3.2568368583706597,2.653924603886092,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.232800522490564,20.23088864878931,20.228443735968874,20.214113785998617,20.17895831238279,20.132561445783747,19.886370395275126,19.190154658291,19.122406505018528,19.03245045533411,18.207490820240928,17.34795238444854,16.761147349267482,16.436997967257717,15.222187351564259,14.544972430584595,11.96600503988214,11.541636692479807,11.311987464394592,11.119944090282727
26.789297658862793,63.797966779441566,7.335653568092022,19.2130094226248,26.39832336637683,16.715900414644512,47.23483589839659,90.48099032328521,8.173549205583997,9.341398168916418,48.72519551352044,36.050306231231005,21.515904536742553,9.308563976703294,30.399408272467902,14.329585320018095,40.47035562967185,6.252293956441177,3.2798205635144515,2.6731463450522073,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.23273195940104,20.230847067071046,20.2284362726837,20.21430605680676,20.179639798471165,20.133886650543417,19.891104727735627,19.204515386331863,19.137700018435304,19.04895601283174,18.23404569745095,17.384142432388117,16.803647016724188,16.48258377733697,15.278562332644245,14.606609356360165,12.042235626939064,11.620089866180317,11.391595108621999,11.20048318576875
26.889632107023328,63.798154551108794,7.335893757415,19.214417243302584,26.401777283381215,16.72045907736822,47.259026137246956,90.54940138442852,8.180206819612188,9.350242119364506,48.80646003312751,36.13510170619494,21.573834250001514,9.34062372729416,30.51967404517835,14.39674165738879,40.72691308512666,6.2945371129084915,3.302687889017985,2.692274141006299,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.232664361600836,20.230806055499354,20.22842889540892,20.21449558925771,20.180311661346146,20.135193253297118,19.895773177415133,19.218677272930847,19.1527818941708,19.065233872881983,18.260262726510614,17.419907560574387,16.84567065044617,16.52767659529759,15.334402242825558,14.667705964963158,12.118028524381014,11.698126133885715,11.470798130376227,11.280628650816393
26.989966555183862,63.798339676963415,7.33613059689949,19.21580545115942,26.405183154869746,16.72495450405348,47.282881422814626,90.61686652553944,8.186772761630131,9.358966866528394,48.88673273247446,36.21894345932837,21.631138535978405,9.372376378825363,30.638863648962634,14.463370877549513,40.98199124564854,6.336554211378445,3.3254375733099497,2.71130686112458,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.232597716293174,20.230765605902697,20.228421602469343,20.21468241993463,20.180974031417584,20.136481507678912,19.900376649148303,19.23264305592845,19.167655044904027,19.081287156391582,18.286145978151403,17.455252138210653,16.88722263099917,16.572280581921056,15.389710004641682,14.728264230119517,12.193380726674544,11.775741633028698,11.549592194004145,11.360375748111991
27.090301003344397,63.798522180882806,7.3363641268676325,19.217174287576103,26.408541586068438,16.72938752195508,47.30640623545807,90.68339856774737,8.193248271501728,9.367573989937592,48.96602524650028,36.30184116102474,21.687823191640437,9.403823933008058,30.756982266806776,14.529473797198106,41.23557894090537,6.3783429562704885,3.348068252030625,2.7302432794415994,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.232532014882192,20.230725708567526,20.228414388291387,20.214866570260785,20.181627002805573,20.137751617279445,19.904915969975423,19.24641539534297,19.182322307045446,19.097118914531446,18.311699625875935,17.490180810773964,16.928307718623923,16.616400297188914,15.444488938665646,14.788286466773894,12.26828902968197,11.852932204497261,11.62797261204888,11.439719340860302
27.19063545150493,63.798702114625854,7.33659440070859,19.21852405847669,26.41185330769218,16.733759050249837,47.329605305067595,90.74901061567334,8.199634605789745,9.376065050033075,49.04434774614064,36.38380259994219,21.74389274372524,9.43496790566602,30.87403372719247,14.595051040320525,41.487668532935125,6.419901773718907,3.3705789892395055,2.749082554789459,10,4.32,0.36,0.37,0.46,5.01,0.86,2.22,0.85,1.29,0.83,2.25,0.37,0.9,0.25,0.28,0.75,2.81,0.41,2.3,0.05,0.5,0.17,0.9,0.7,0.98,0.46,4.22,0.75,0.71,0.44,1.33,0.11,0.33,0.21,2.21,0.67,3.84,0.45,0,4.19,0.24,20.232467238734696,20.230686358085613,20.228407257260077,20.215048098279897,20.182270755215548,20.139003900187124,19.9093921206425,19.25999701804623,19.196786571755624,19.112732227769037,18.336927431080145,17.524697419340306,16.968929652244366,16.660039266516254,15.498741488565619,14.847774345003437,12.342751243387621,11.929694997128315,11.705936169024445,11.518655904567833
