Time,A,B,C,k1,k2,_J0,_J1
11.859296482412061,-1.0790988025657175e-14,1.509346895364924,8.490653166700742,7.046880791903545,0.2,-7.60428062436647e-14,0.30186937907298483
11.959798994974875,-7.80551546206893e-15,1.4793110856827227,8.52068897638294,7.046880791903545,0.2,-5.500453698055967e-14,0.29586221713654454
12.06030150753769,-4.30974148117729e-15,1.449872979290683,8.550127082774923,7.046880791903545,0.2,-3.037023446177818e-14,0.2899745958581366
12.160804020100503,-1.1774556075219008e-15,1.4210207073160386,8.578979354749423,7.046880791903545,0.2,-8.297389303965201e-15,0.2842041414632077
12.261306532663317,5.5055537150892515e-15,1.392742482113316,8.607257579951842,7.046880791903545,0.2,3.879698072365565e-14,0.2785484964226632
12.361809045226131,1.2612088439591754e-14,1.3650269287429562,8.634973133321818,7.046880791903545,0.2,8.887588377074789e-14,0.27300538574859123
12.462311557788945,1.8190950740971213e-14,1.3378628784576176,8.662137183606765,7.046880791903545,0.2,1.281894613630136e-13,0.26757257569152354
12.56281407035176,1.935542371383319e-14,1.3112394217672758,8.688760640296804,7.046880791903545,0.2,1.363953635881655e-13,0.2622478843534552
12.663316582914574,1.5303630633098077e-14,1.2851458165259353,8.714854245537973,7.046880791903545,0.2,1.0784286075476553e-13,0.25702916330518705
12.763819095477388,1.8418348658072582e-14,1.259571152464051,8.740428909599459,7.046880791903545,0.2,1.297919073771541e-13,0.2519142304928102
12.864321608040202,2.0751573265323048e-14,1.2345053606428855,8.765494701420248,7.046880791903545,0.2,1.4623386304518413e-13,0.24690107212857712
12.964824120603016,2.1331243895039437e-14,1.2099383894312952,8.790061672631525,7.046880791903545,0.2,1.5031873287136317e-13,0.24198767788625905
13.06532663316583,1.8646039644121648e-14,1.1858604301858857,8.81413963187673,7.046880791903545,0.2,1.3139641861323285e-13,0.23717208603717715
13.165829145728644,1.3243511755549824e-14,1.1622617459415823,8.837738316120946,7.046880791903545,0.2,9.332544860753285e-14,0.23245234918831648
13.266331658291458,1.2342219111648067e-14,1.1391323709433476,8.860867691119097,7.046880791903545,0.2,8.69741467873376e-14,0.22782647418866953
13.366834170854272,1.1344291849026466e-14,1.1164632915630608,8.883536770499406,7.046880791903545,0.2,7.994187232865256e-14,0.22329265831261216
13.467336683417086,1.000123160810473e-14,1.094245404889906,8.905754657172713,7.046880791903545,0.2,7.047748691453182e-14,0.2188490809779812
13.5678391959799,7.841969028426335e-15,1.0724698072408358,8.92753025482209,7.046880791903545,0.2,5.5261420917120045e-14,0.21449396144816718
13.668341708542714,5.318904182907632e-15,1.0511276718069502,8.948872390256401,7.046880791903545,0.2,3.7481683720507214e-14,0.21022553436139005
13.768844221105528,4.608512915963614e-15,1.0302101612836387,8.96978990078012,7.046880791903545,0.2,3.247564114674339e-14,0.20604203225672776
13.869346733668342,4.14321848425266e-15,1.0097089753655575,8.990291086698631,7.046880791903545,0.2,2.919676675333979e-14,0.2019417950731115
13.969849246231156,3.715558088379966e-15,0.9896158275345904,9.010384234530012,7.046880791903545,0.2,2.618309492420664e-14,0.1979231655069181
14.07035175879397,2.98923673907132e-15,0.9699225895639552,9.030077472500983,7.046880791903545,0.2,2.1064794959014074e-14,0.19398451791279103
14.170854271356784,2.2453080730070894e-15,0.9506213041737904,9.04937875789143,7.046880791903545,0.2,1.5822418331579622e-14,0.19012426083475809
14.271356783919598,2.3751617321697085e-15,0.9317041807800137,9.068295881285543,7.046880791903545,0.2,1.673748158809107e-14,0.18634083615600275
14.371859296482413,2.5251910849751526e-15,0.9131635385310874,9.086836523534759,7.046880791903545,0.2,1.7794720552597476e-14,0.1826327077062175
14.472361809045227,2.5091034003910138e-15,0.8949918563627586,9.105008205703317,7.046880791903545,0.2,1.7681352557115306e-14,0.17899837127255172
14.57286432160804,2.0862717239256503e-15,0.8771817527056885,9.122818309360552,7.046880791903545,0.2,1.470170813802316e-14,0.1754363505411377
14.673366834170855,1.5201654902481037e-15,0.8597260632741515,9.140273998792193,7.046880791903545,0.2,1.0712424993743998e-14,0.17194521265483032
14.773869346733669,1.297959436212205e-15,0.842617796681988,9.157382265384415,7.046880791903545,0.2,9.146565419713744e-15,0.16852355933639762
